project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,MemoryUtil,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,OptionDataGen,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,NativeCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,c148e2ada997a0ee8fb5b43a795a808923d139c3,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,2941791a1ae997e65a6c58122d27b3e7e09591bb,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2941791a1ae997e65a6c58122d27b3e7e09591bb,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2941791a1ae997e65a6c58122d27b3e7e09591bb,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2941791a1ae997e65a6c58122d27b3e7e09591bb,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,2941791a1ae997e65a6c58122d27b3e7e09591bb,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,2941791a1ae997e65a6c58122d27b3e7e09591bb,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,235bae7b30154ad442510d448c8d826cdc287cb1,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,235bae7b30154ad442510d448c8d826cdc287cb1,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,3e91cb6d75974159342ab6f16f66bb3a70106606,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,KeyRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,AntiEntropyService,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,DynamicCompositeTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SnitchProperties,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CounterContextTest,3,3,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ColumnDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,KeySlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,TimedOutException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CliOptions,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ReadCommand,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,AuthenticationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,TypesMap,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,AuthenticationRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ColumnOrSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CFPropDefs,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,NotFoundException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SessionInfoCompositeData,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,DatabaseDescriptor,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CASResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CounterColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,Mutation,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CqlPreparedResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,IndexPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,TriggerDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,HadoopCompat,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SnappyCompressor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,AuthorizationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,StreamStateCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,IndexExpression,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ActiveRepairService,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CfDef,25,25,0,1,1,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,EndpointDetails,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,KeyCount,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,StreamSummaryCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CompactionHistoryTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SchemaDisagreementException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,Functions,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,Deletion,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CompositeTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,UnavailableException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,KsDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CqlResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ColumnPath,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SSTableLoader,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,PaxosState,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,KSPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,IndexClause,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CqlMetadata,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,TokenRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SliceRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CounterSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,Table,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,InvalidRequestException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SlicePredicate,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,QueryProcessor,12,12,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ColumnParent,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,Column,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,ProgressInfoCompositeData,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,StorageProxy,13,13,0,0,0,0,true,false,false,true,false,false
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,CfSplit,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,SessionCompleteEventCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,0cb1db68fc3ec56379fa478544e452eea671b5d9,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,8f5c16c499e51efd0d1f26480beb944ed1ed6c70,SnitchProperties,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,38a48b1238fb57278b87215ff7046daf7f49920d,SnitchProperties,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,3089c92d4eb71a906a40879eeefd61b8cc903b12,SnitchProperties,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,04884ebb1176263585dc61b2b10753e1d1cf05c0,SnitchProperties,1,0,0,1,0,0,false,false,false,false,false,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,AtomicLongArrayUpdater,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,BTreeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,Legacy,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,OptionDataGen,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,Memtable,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,23f18595a996d121837bfaedd34f71f1ea39e093,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,e66e523e6ee788fd6ed26a0605ee63cdf51d383b,CompositeTypeTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,e34d1af963b85c46afc973221a296498eaba8264,CompositeTypeTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,ab1a02cfa69e0c57579b312202b477e43bb90b45,CompositeTypeTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,8873afc481f5f315f00fae6efa3854135f16b7b9,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,8873afc481f5f315f00fae6efa3854135f16b7b9,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,8873afc481f5f315f00fae6efa3854135f16b7b9,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,8873afc481f5f315f00fae6efa3854135f16b7b9,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,Legacy,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,AtomicLongArrayUpdater,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,OptionDataGen,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,Memtable,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,PigTestBase,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,14c2c3bbe06dccb902ad5d8cd6deffbaba6ceee7,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,AtomicLongArrayUpdater,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,OptionDataGen,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,Memtable,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,947e10fcbacf0b163347babe0cf294037506ea4d,Directories,0,0,0,0,0,0,true,true,true,true,true,true
