project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
jdk,abc0e63cbcd492f75f992558ee9d425d26dc9347,ProtocolList,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,abc0e63cbcd492f75f992558ee9d425d26dc9347,ZipFile,0,0,1,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,abc0e63cbcd492f75f992558ee9d425d26dc9347,BigInteger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,abc0e63cbcd492f75f992558ee9d425d26dc9347,ConcurrentHashMap,5,5,6,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,abc0e63cbcd492f75f992558ee9d425d26dc9347,JsseJce,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,b99716e22ab8afe85e954b7f0fd7f0fc1ee659bd,KDC,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,4032ca9290ed2eba6ea3dde6ff0c27a82573d9f3,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,7c8e01891abf8bce1016c92da3079f9119f615fb,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,1e260ac5208a1322d3dca239f1bbe291eff0a049,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,76ed3a763b8e698f6e45d07b82b7ea9dd2277a13,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,b8d95b25f0cebcbebc03f3e7539228aad0687ea9,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,b8d95b25f0cebcbebc03f3e7539228aad0687ea9,XSelection,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5f0efd5e7c3217c3c9323e115bba50c0d6aeb8da,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5f0efd5e7c3217c3c9323e115bba50c0d6aeb8da,XSelection,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,efca8bb04ff1340be4359fd6218d79c799cbff9f,Win32PrintService,1,1,1,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,e9b706c96752f4c350ce4831a10beccb44ed4e65,XDesktopPeer,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5b73c007aad8d4bdb53160e8b030c00dd20f4d63,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,5b73c007aad8d4bdb53160e8b030c00dd20f4d63,XSelection,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,ba6e52f9847649b57ea51e11b039459af9f14c7f,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,ba6e52f9847649b57ea51e11b039459af9f14c7f,XSelection,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,ef05d0b18ac97ffc65b7540cb29af9b15c4818b9,SurfaceData,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,fb91d4057279912f353079a63e326f99cd14e301,ZipFile,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,fb91d4057279912f353079a63e326f99cd14e301,BandStructure,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,15c1c32516a75fad79f5c027cbf5c75e05999aaa,FileDialog,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,15c1c32516a75fad79f5c027cbf5c75e05999aaa,Frame,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,15c1c32516a75fad79f5c027cbf5c75e05999aaa,Container,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,15c1c32516a75fad79f5c027cbf5c75e05999aaa,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,80dcc0914c1dbad66cf62b8f4e57c7408833ae82,Container,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,80dcc0914c1dbad66cf62b8f4e57c7408833ae82,FileDialog,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,80dcc0914c1dbad66cf62b8f4e57c7408833ae82,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,80dcc0914c1dbad66cf62b8f4e57c7408833ae82,Frame,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,612fdb2793fa3b23fecbd86c29a80a12cd325a94,ServerConfig,1,1,1,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,03324a834c195b27f611b0f924224ced6a16dd9e,Result,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,03324a834c195b27f611b0f924224ced6a16dd9e,TextTests,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,987b04c8e9e0882b09abf4399e90ec339f1c12e7,Package,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,987b04c8e9e0882b09abf4399e90ec339f1c12e7,Attribute,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,987b04c8e9e0882b09abf4399e90ec339f1c12e7,BandStructure,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,366828ecb89d5596cfc0caf090deb5009ab386a1,Package,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,366828ecb89d5596cfc0caf090deb5009ab386a1,Attribute,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,366828ecb89d5596cfc0caf090deb5009ab386a1,BandStructure,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,ProtocolList,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,SSLSocketFactory,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,InetAddressCachePolicy,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,NetworkClient,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,HelloExtensions,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,CipherSuite,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,HttpsURLConnection,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,Debug,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c420cdefc27eb975a4d9f6b5ad443a2fae083506,SunPKCS11,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6b9ad5467191f40168ecf8f5f6887141771a5323,DoubleByte,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6b9ad5467191f40168ecf8f5f6887141771a5323,PropMap,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6b9ad5467191f40168ecf8f5f6887141771a5323,Package,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,6b9ad5467191f40168ecf8f5f6887141771a5323,CompoundTextSupport,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2fb4d438251aa09ae725d9ae94dbde19eb537e2c,MethodHandleNatives,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f3779adaed96cbb1f5f4045683a8b7de858581de,MethodHandleNatives,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cf5d27bd7c6848d73d0a70b6c4d3361e14bb9086,WMenuItemPeer,1,1,1,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,cf5d27bd7c6848d73d0a70b6c4d3361e14bb9086,Component,1,1,1,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,720170db8b033e139f557b3be2dc8402e3b184dc,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,022d2f3730c839ab2f61817f37eeefa274be95bf,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,b5bdd219cd73f21528b9d247cdebb47a0a785036,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,c6c70af5686b9b1b6fb554a5638ae13c107dfad8,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,7ba506e7268ccff969a395485ae215426a3ab352,Component,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,8c4325e8f4370810c8429edd8d62004851062711,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a5da46de60ba5bc8becabee386858a005cfa858f,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,d214e051c911a30f90674a425bba5f8acadc23f5,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,2b871b4ad6704b399cf6cbb0100523f2dca50e17,Window,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,f70e9b8dd986c628fc38b61d76ff415db8f2af3f,FontManager,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,32bc86d5412643b4ce80fdcabc0156446d093920,Monitor,1,1,2,0,0,0,0,0,true,false,false,false,false,false,true,false,false,false,false,false
jdk,32bc86d5412643b4ce80fdcabc0156446d093920,FontManager,0,0,0,0,0,0,0,0,true,false,false,false,false,false,true,true,false,true,false,false
jdk,6b68aa3dcb5f111395cb97297b25aaa87252ebea,FontManager,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,025ca5d66af9beefc348b7381b68bbd805d741f9,FontManager,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,025ca5d66af9beefc348b7381b68bbd805d741f9,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,39285cadc4cd7fed82ea1fd349ca92dbc8d72091,RequiredModelMBean,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a2ffb58a9814e8a3d1cf0263f604f1214eb3d408,FontManager,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,a2ffb58a9814e8a3d1cf0263f604f1214eb3d408,SunGraphics2D,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
jdk,40bb5c51454f9ee1b5a84495cb6ef319da785479,XSelection,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
