[#, project, merge commit, file, approach, timeStamp]
4,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/preferences/GlobalSettings,InsertionLevelInitializationBlockHandler,3,636
5,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/preferences/GlobalSettings,InsertionLevelInitializationBlockHandler,3,548
1,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/fragment/MessageListFragment,SimpleInitializationBlockHandler,13,35
2,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/fragment/MessageListFragment,SimpleInitializationBlockHandler,13,569
3,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/fragment/MessageListFragment,SimpleInitializationBlockHandler,13,515
4,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/fragment/MessageListFragment,SimpleInitializationBlockHandler,13,354
5,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/fragment/MessageListFragment,SimpleInitializationBlockHandler,13,805
1,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,567
2,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,573
3,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,361
4,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,353
5,k-9,d209c0cce362e86fc9b0b70180bfcd7b690eaea2,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/d209c0cce362e86fc9b0b70180bfcd7b690eaea2/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,322
1,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,948
2,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,651
3,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,806
4,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,824
5,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,889
1,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,InsertionLevelInitializationBlockHandler,3,754
2,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,InsertionLevelInitializationBlockHandler,3,507
3,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,InsertionLevelInitializationBlockHandler,3,585
4,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,InsertionLevelInitializationBlockHandler,3,529
5,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,InsertionLevelInitializationBlockHandler,3,618
1,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,692
2,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,67
3,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,909
4,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,696
5,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,764
1,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,SimpleInitializationBlockHandler,3,17
2,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,SimpleInitializationBlockHandler,3,186
3,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,SimpleInitializationBlockHandler,3,202
4,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,SimpleInitializationBlockHandler,3,225
5,k-9,66528a0ca891c3d695280f97e42accc9b413c4b8,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/66528a0ca891c3d695280f97e42accc9b413c4b8/com/fsck/k9/preferences/AccountSettings,SimpleInitializationBlockHandler,3,257
1,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,6,007
2,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,747
3,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,688
4,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,761
5,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,788
1,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,InsertionLevelInitializationBlockHandler,3,595
2,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,InsertionLevelInitializationBlockHandler,3,586
3,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,InsertionLevelInitializationBlockHandler,3,622
4,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,InsertionLevelInitializationBlockHandler,3,58
5,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,InsertionLevelInitializationBlockHandler,3,67
1,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,686
2,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,715
3,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,793
4,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,693
5,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/activity/MessageList,SimpleInitializationBlockHandler,5,649
1,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,245
2,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,167
3,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,246
4,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,184
5,k-9,3e03120a7327b4c44620b19cdcb9a49911681128,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/3e03120a7327b4c44620b19cdcb9a49911681128/com/fsck/k9/preferences/GlobalSettings,SimpleInitializationBlockHandler,3,259
1,k-9,932d1786796d07d58f5b01496ac494063cd7dd43,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/932d1786796d07d58f5b01496ac494063cd7dd43/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,6,273
2,k-9,932d1786796d07d58f5b01496ac494063cd7dd43,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/932d1786796d07d58f5b01496ac494063cd7dd43/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,6,023
3,k-9,932d1786796d07d58f5b01496ac494063cd7dd43,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/932d1786796d07d58f5b01496ac494063cd7dd43/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,6,506
4,k-9,932d1786796d07d58f5b01496ac494063cd7dd43,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/932d1786796d07d58f5b01496ac494063cd7dd43/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,6,02
5,k-9,932d1786796d07d58f5b01496ac494063cd7dd43,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/932d1786796d07d58f5b01496ac494063cd7dd43/com/fsck/k9/activity/MessageList,InsertionLevelInitializationBlockHandler,5,981
1,k-9,932d1786796d07d58f5b01496ac494063cd7dd43,C:/UFPE/miningframework/SOOTAnalysisOutput/k-9/932d1786796d07d58f5b01496ac494063cd7dd43/com/fsck/k9/helper/DomainNameChecker,InsertionLevelInitializationBlockHandler,1,657
