[#, project, merge commit, file, approach, timeStamp]
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,2,573
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,4,16
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,3,193
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,2,433
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,616
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,599
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,608
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,587
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,593
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,67
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,666
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,654
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,668
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,681
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,4,478
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,5,507
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,826
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,404
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,402
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,639
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,612
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,604
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,59
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,615
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,SimpleInitializationBlockHandler,0,645
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,SimpleInitializationBlockHandler,0,659
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,SimpleInitializationBlockHandler,0,685
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,SimpleInitializationBlockHandler,0,681
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,SimpleInitializationBlockHandler,0,654
1,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,InsertionLevelInitializationBlockHandler,0,833
2,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,InsertionLevelInitializationBlockHandler,0,784
3,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,InsertionLevelInitializationBlockHandler,0,803
4,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,InsertionLevelInitializationBlockHandler,0,662
5,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,InsertionLevelInitializationBlockHandler,0,605
1,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,SimpleInitializationBlockHandler,0,597
2,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,SimpleInitializationBlockHandler,0,586
3,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,SimpleInitializationBlockHandler,0,601
4,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,SimpleInitializationBlockHandler,0,605
5,OpenTripPlanner,2056c249aa38a381e9876617bd73a89d61d0b8cf,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/2056c249aa38a381e9876617bd73a89d61d0b8cf/org/opentripplanner/routing/pathparser/BasicPathParser,SimpleInitializationBlockHandler,0,593
1,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,InsertionLevelInitializationBlockHandler,0,656
2,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,InsertionLevelInitializationBlockHandler,0,683
3,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,InsertionLevelInitializationBlockHandler,0,664
4,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,InsertionLevelInitializationBlockHandler,0,654
5,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,InsertionLevelInitializationBlockHandler,0,667
1,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,InsertionLevelInitializationBlockHandler,0,786
2,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,InsertionLevelInitializationBlockHandler,0,716
3,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,InsertionLevelInitializationBlockHandler,0,717
4,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,InsertionLevelInitializationBlockHandler,0,8
5,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,InsertionLevelInitializationBlockHandler,0,728
1,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,SimpleInitializationBlockHandler,0,689
2,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,SimpleInitializationBlockHandler,0,69
3,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,SimpleInitializationBlockHandler,0,656
4,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,SimpleInitializationBlockHandler,0,678
5,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesResponse,SimpleInitializationBlockHandler,0,674
1,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,SimpleInitializationBlockHandler,0,726
2,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,SimpleInitializationBlockHandler,0,696
3,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,SimpleInitializationBlockHandler,0,729
4,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,SimpleInitializationBlockHandler,0,731
5,OpenTripPlanner,c83a276d3ae49105c11d24fc71aed788daa328b0,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/c83a276d3ae49105c11d24fc71aed788daa328b0/org/opentripplanner/api/thrift/definition/FindNearestEdgesRequest,SimpleInitializationBlockHandler,0,762
